Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
CSCE-438-200,6,3,0,0,0,9,3.666,0,0,0,0,0,9,STOLERU R
CSCE-438-500,25,16,17,4,2,64,2.906,0,0,0,12,0,76,STOLERU R
CSCE-440-500,19,6,0,0,1,26,3.615,0,0,0,1,0,27,KLAPPENECKER A
CSCE-441-200,11,1,2,0,0,14,3.642,0,0,0,0,0,14,SUEDA S
CSCE-441-500,41,12,8,2,3,66,3.303,1,0,0,14,0,81,SUEDA S
CSCE-443-501,7,0,0,0,0,7,4.000,0,0,0,0,0,7,THOMAS A
CSCE-445-500,31,4,3,0,0,38,3.736,0,0,0,1,0,39,SHIPMAN F
CSCE-446-500,5,1,0,0,0,6,3.833,0,0,0,2,0,8,SEO J
CSCE-451-500,24,22,0,0,0,46,3.521,0,0,0,1,0,47,LIU J
CSCE-462-500,19,11,2,0,1,33,3.424,0,0,0,0,0,33,LIU J
CSCE-462-501,10,10,2,0,0,22,3.363,0,0,0,1,0,23,LIU J
CSCE-463-500,14,5,3,1,4,27,2.888,0,0,0,4,0,31,LOGUINOV D
CSCE-465-200,5,3,0,0,0,8,3.625,0,0,0,0,0,8,HOUNGNINOU D
CSCE-465-500,52,25,14,1,0,92,3.391,0,0,0,0,0,92,HOUNGNINOU D
CSCE-465-501,30,39,12,5,3,89,2.988,0,0,0,4,0,93,CARLISLE M
CSCE-470-200,1,4,0,0,0,5,3.200,0,0,0,0,0,5,HUANG R
CSCE-470-500,31,30,7,2,3,73,3.150,0,0,0,3,0,76,HUANG R
CSCE-481-599,229,12,7,0,2,250,3.864,0,0,0,0,0,250,GUTIERREZ-OSUNA R
CSCE-482-931,24,3,0,0,0,27,3.888,0,0,0,0,0,27,MAHAPATRA R
CSCE-482-932,20,4,0,0,0,24,3.833,0,0,0,0,0,24,SONG D
CSCE-482-933,27,6,0,0,0,33,3.818,0,0,0,0,0,33,HUANG S
CSCE-482-934,29,6,0,0,0,35,3.828,0,0,0,0,0,35,THOMAS S
CSCE-482-935,30,1,0,0,0,31,3.967,0,0,0,0,0,31,WADE P
CSCE-482-936,29,0,1,0,0,30,3.933,0,0,0,0,0,30,WADE P
CSCE-482-937,19,7,3,1,0,30,3.466,0,0,0,0,0,30,ANGERT A
CSCE-482-938,33,1,0,0,1,35,3.857,0,0,0,0,0,35,HAMMOND T
CSCE-483-931,38,2,0,0,0,40,3.950,0,0,0,0,0,40,SONG D
CSCE-483-932,30,5,1,1,0,37,3.729,0,0,0,0,0,37,MAHAPATRA R
CSCE-485-552,5,1,0,0,0,6,3.833,0,0,0,1,0,7,CARLISLE M
CSCE-489-500,10,3,0,1,0,14,3.571,0,0,0,3,0,17,KHADEMI KALANTARI N
CSCE-489-501,55,4,1,0,0,60,3.900,0,0,0,0,0,60,MOORE J
CSCE-491-968,6,0,0,0,0,6,4.000,0,0,0,0,0,6,CHOE Y
CSCE-491-981,5,0,0,0,0,5,4.000,0,0,0,0,0,5,HAMMOND T
CSCE-605-600,2,4,5,1,0,12,2.583,0,0,0,1,0,13,NGUYEN K
CSCE-606-600,65,1,0,0,1,67,3.925,0,0,0,1,0,68,RITCHEY P
CSCE-606-601,34,5,0,0,0,39,3.871,0,0,0,0,0,39,RITCHEY P
CSCE-611-600,61,1,1,0,0,63,3.952,0,0,0,1,0,64,HAMILTON J
CSCE-611-700,5,2,0,0,1,8,3.250,0,0,0,1,0,9,BETTATI R
CSCE-612-600,6,0,1,0,1,8,3.250,0,0,0,0,0,8,LOGUINOV D
CSCE-613-600,7,2,0,0,0,9,3.777,0,0,0,0,0,9,NGUYEN K
CSCE-614-600,10,9,2,0,0,21,3.380,2,0,0,2,0,25,KIM E
CSCE-614-700,3,3,1,0,0,7,3.285,0,0,0,1,0,8,KIM E
CSCE-625-600,37,4,0,0,0,41,3.902,1,0,0,7,0,49,SHELL D
CSCE-627-600,6,7,0,0,0,13,3.461,0,0,0,1,0,14,CHEN J
CSCE-629-600,82,16,0,0,1,99,3.797,1,0,0,0,0,100,JIANG A
CSCE-629-603,25,10,2,0,0,37,3.621,0,0,0,0,0,37,KLAPPENECKER A
CSCE-633-600,69,21,4,0,0,94,3.691,0,0,0,1,0,95,SHARON G
CSCE-633-700,6,8,0,1,0,15,3.266,0,0,0,0,0,15,SHARON G
CSCE-634-600,29,1,0,0,0,30,3.966,0,0,0,0,0,30,SHIPMAN F
CSCE-636-600,45,41,0,0,0,86,3.523,0,0,0,2,0,88,JIANG A
CSCE-640-600,19,1,0,0,0,20,3.950,0,0,0,2,0,22,KLAPPENECKER A
CSCE-647-600,10,3,1,0,0,14,3.642,0,0,0,0,0,14,AKLEMAN E
CSCE-652-601,5,2,0,0,0,7,3.714,0,0,0,1,0,8,LIU J
CSCE-656-600,20,0,0,0,0,20,4.000,0,0,0,1,0,21,SHIPMAN F
CSCE-665-600,12,0,0,0,0,12,4.000,0,0,0,2,0,14,GU G
CSCE-676-600,88,9,0,0,0,97,3.907,0,0,0,3,0,100,CAVERLEE J
CSCE-678-600,23,6,1,0,0,30,3.733,0,0,0,0,0,30,HOU I
CSCE-685-623,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHASPARI T
CSCE-685-626,11,0,0,0,0,11,4.000,0,0,0,0,0,11,WALKER D
CSCE-685-651,7,0,0,0,0,7,4.000,0,0,0,0,0,7,SAXENA N
CSCE-689-600,15,2,0,0,0,17,3.882,0,0,0,0,0,17,KHADEMI KALANTARI N
CSCE-689-601,11,0,0,0,0,11,4.000,0,0,0,0,0,11,MOORE J
CSCE-689-602,9,1,0,0,0,10,3.900,0,0,0,0,0,10,MCNAMARA A
CSCE-689-699,19,0,0,0,0,19,4.000,0,0,0,0,0,19,SAXENA N
CSCE-702-600,23,0,0,0,0,23,4.000,0,0,0,0,0,23,DEWITTE P
CSCE-714-700,35,1,0,0,0,36,3.972,0,0,0,0,0,36,QUINN M
CSCE-735-600,20,2,0,0,1,23,3.739,0,0,0,0,0,23,SARIN V
CSCE-735-700,10,1,0,0,1,12,3.583,0,0,0,0,0,12,SARIN V
CSCE-749-600,23,6,0,0,0,29,3.793,0,0,0,0,0,29,ZHANG Y
ECEN-214-200,13,2,0,0,0,15,3.866,0,0,0,0,0,15,BIRCHFIELD A
ECEN-214-501,7,7,2,0,0,16,3.312,0,0,0,0,0,16,BIRCHFIELD A
ECEN-214-502,6,8,1,0,0,15,3.333,0,0,0,1,0,16,BIRCHFIELD A
ECEN-214-503,6,7,2,0,0,15,3.266,0,0,0,0,0,15,BIRCHFIELD A
ECEN-214-504,10,4,1,0,0,15,3.600,0,0,0,1,0,16,BIRCHFIELD A
ECEN-214-505,6,9,1,0,0,16,3.312,0,0,0,0,0,16,BIRCHFIELD A
ECEN-214-506,5,6,2,0,0,13,3.230,0,0,0,0,0,13,HUANG H
ECEN-214-507,5,9,1,0,0,15,3.266,0,0,0,1,0,16,HUANG H
ECEN-214-508,6,6,1,1,0,14,3.214,0,0,0,2,0,16,HUANG H
ECEN-214-509,5,8,2,1,0,16,3.062,0,0,0,0,0,16,HUANG H
ECEN-214-510,4,10,0,1,0,15,3.133,0,0,0,0,0,15,HUANG H
ECEN-214-511,5,7,2,1,0,15,3.066,0,0,0,1,0,16,HUANG H
ECEN-214-518,8,5,2,0,0,15,3.400,0,0,0,1,0,16,SNODGRASS J
ECEN-214-519,10,3,2,0,0,15,3.533,0,0,0,1,0,16,SNODGRASS J
ECEN-214-520,7,3,4,1,0,15,3.066,1,0,0,0,0,16,SNODGRASS J
ECEN-214-521,6,7,3,0,0,16,3.187,0,0,0,0,0,16,SNODGRASS J
ECEN-214-522,5,6,3,1,0,15,3.000,0,0,0,1,0,16,SNODGRASS J
ECEN-214-523,6,8,2,0,0,16,3.250,0,0,0,0,0,16,SNODGRASS J
ECEN-215-501,14,7,0,0,0,21,3.666,0,0,0,2,0,23,SAFDARIAN F
ECEN-215-502,12,14,4,1,0,31,3.193,0,0,0,1,0,32,SAFDARIAN F
ECEN-215-503,18,7,3,0,0,28,3.535,0,0,0,0,0,28,SAFDARIAN F
ECEN-215-504,17,7,4,0,1,29,3.344,0,0,0,1,0,30,RAHIMIAN M
ECEN-215-505,11,14,6,0,0,31,3.161,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-506,15,9,5,1,1,31,3.161,0,0,0,0,0,31,RAHIMIAN M
ECEN-215-507,18,7,4,1,0,30,3.400,0,0,0,1,0,31,RAHIMIAN M
ECEN-215-508,19,9,2,2,0,32,3.406,0,0,0,0,0,32,RAHIMIAN M
ECEN-215-509,9,10,7,4,0,30,2.800,0,0,0,0,0,30,RAHIMIAN M
ECEN-215-510,17,11,2,1,0,31,3.419,0,0,0,1,0,32,RAHIMIAN M
ECEN-215-511,17,8,7,0,0,32,3.312,0,0,0,0,0,32,RAHIMIAN M
ECEN-215-512,22,5,1,0,0,28,3.750,0,0,0,3,0,31,RAHIMIAN M
ECEN-215-513,8,11,9,0,1,29,2.862,0,0,0,1,0,30,MOREIRA-TAMAYO O
ECEN-215-514,10,14,4,2,1,31,2.967,0,0,0,1,0,32,MOREIRA-TAMAYO O
ECEN-215-515,7,9,2,0,0,18,3.277,0,0,0,1,0,19,MOREIRA-TAMAYO O
ECEN-215-516,7,14,8,1,0,30,2.900,0,0,0,2,0,32,TYLER J
ECEN-215-517,15,6,7,1,1,30,3.100,0,0,0,1,0,31,TYLER J
ECEN-215-518,15,10,2,2,0,29,3.310,0,0,0,3,0,32,TYLER J
ECEN-215-519,6,16,4,0,0,26,3.076,0,0,0,4,0,30,TYLER J
ECEN-215-520,9,15,6,0,0,30,3.100,0,0,0,2,0,32,TYLER J
ECEN-215-521,12,10,6,1,0,29,3.137,1,0,0,1,0,31,TYLER J
ECEN-215-522,11,12,0,1,2,26,3.115,0,0,0,1,0,27,BRAGA NETO U
ECEN-215-523,6,7,3,0,0,16,3.187,0,0,0,2,0,18,BRAGA NETO U
ECEN-248-200,11,1,2,0,0,14,3.642,0,0,0,0,0,14,RAJENDRAN J
ECEN-248-502,11,5,0,0,0,16,3.687,0,0,0,0,0,16,RAJENDRAN J
ECEN-248-503,12,2,0,0,1,15,3.600,1,0,0,0,0,16,RAJENDRAN J
ECEN-248-504,12,2,1,0,0,15,3.733,0,0,0,0,0,15,RAJENDRAN J
ECEN-248-505,7,7,0,0,1,15,3.266,0,0,0,1,0,16,RAJENDRAN J
ECEN-248-506,2,0,5,3,0,10,2.100,0,0,0,3,0,13,SHI W
ECEN-248-508,3,3,6,0,2,14,2.357,1,0,0,0,0,15,SHI W
ECEN-248-509,5,5,2,1,0,13,3.076,0,0,0,0,0,13,SHI W
ECEN-248-511,8,2,2,1,1,14,3.071,0,0,0,2,0,16,TYLER J
ECEN-248-512,8,6,1,0,0,15,3.466,0,0,0,0,0,15,TYLER J
ECEN-248-513,5,7,2,1,1,16,2.875,0,0,0,0,0,16,TYLER J
ECEN-248-514,6,7,2,0,0,15,3.266,0,0,0,1,0,16,TYLER J
ECEN-248-515,5,7,3,0,1,16,2.937,0,0,0,0,0,16,TYLER J
ECEN-289-501,19,14,4,1,1,39,3.256,0,0,0,3,0,42,NOWKA K
ECEN-303-200,1,4,1,0,0,6,3.000,0,0,0,0,0,6,MANISSERI KALATHIL
ECEN-303-501,18,47,14,5,0,84,2.928,0,0,0,4,0,88,MANISSERI KALATHIL
ECEN-303-502,31,34,18,5,1,89,3.000,1,0,0,4,0,94,QIAN X
ECEN-314-200,7,3,1,0,0,11,3.545,0,0,0,0,0,11,MILLER S
ECEN-314-501,16,21,22,3,2,64,2.718,0,0,0,13,0,77,MILLER S
ECEN-314-502,27,29,12,0,2,70,3.128,0,0,0,2,0,72,HEIDARZADEH A
ECEN-322-200,6,2,0,0,0,8,3.750,0,0,0,0,0,8,KATEHI-TSEREGOUNIS
ECEN-322-501,27,22,1,0,0,50,3.520,0,0,0,0,0,50,KATEHI-TSEREGOUNIS
ECEN-322-502,70,18,1,0,0,89,3.775,0,0,0,0,0,89,KATEHI-TSEREGOUNIS
ECEN-325-200,9,5,1,0,0,15,3.533,0,0,0,0,0,15,MOREIRA-TAMAYO O
ECEN-325-201,5,3,0,0,0,8,3.625,0,0,0,0,0,8,MOREIRA-TAMAYO O
ECEN-325-502,5,6,1,0,1,13,3.076,0,0,0,3,0,16,MOREIRA-TAMAYO O
ECEN-325-503,4,7,3,0,0,14,3.071,0,0,0,1,0,15,MOREIRA-TAMAYO O
ECEN-325-504,3,8,4,0,0,15,2.933,0,0,0,0,0,15,MOREIRA-TAMAYO O
ECEN-325-505,3,5,4,1,1,14,2.571,0,0,0,1,0,15,MOREIRA-TAMAYO O
ECEN-325-506,5,5,3,2,0,15,2.866,0,0,0,1,0,16,MOREIRA-TAMAYO O
ECEN-325-507,3,3,0,0,0,6,3.500,0,0,0,0,0,6,MOREIRA-TAMAYO O
ECEN-325-508,1,9,3,1,2,16,2.375,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-325-509,4,11,0,0,1,16,3.062,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-325-510,5,5,4,0,0,14,3.071,0,0,0,2,0,16,MOREIRA-TAMAYO O
ECEN-325-511,6,6,2,1,0,15,3.133,0,0,0,1,0,16,MOREIRA-TAMAYO O
ECEN-325-512,1,11,3,0,1,16,2.687,0,0,0,0,0,16,MOREIRA-TAMAYO O
ECEN-325-514,3,4,3,1,2,13,2.384,0,0,0,3,0,16,KARSILAYAN A
ECEN-325-515,2,2,7,2,1,14,2.142,0,0,0,2,0,16,KARSILAYAN A
ECEN-325-516,2,0,3,1,1,7,2.142,0,0,0,2,0,9,KARSILAYAN A
ECEN-325-517,2,3,2,0,0,7,3.000,0,0,0,1,0,8,KARSILAYAN A
ECEN-325-518,2,7,6,0,0,15,2.733,0,0,0,1,0,16,KARSILAYAN A
ECEN-326-501,9,3,0,1,1,14,3.285,0,0,0,0,0,14,PALERMO S
ECEN-326-502,1,8,2,1,1,13,2.538,0,0,0,3,0,16,PALERMO S
ECEN-326-503,1,8,4,1,0,14,2.642,0,0,0,2,0,16,PALERMO S
ECEN-333-501,60,17,7,4,0,88,3.511,0,0,0,1,0,89,PARK H
ECEN-340-501,24,44,11,1,0,80,3.137,0,0,0,5,0,85,ENJETI P
ECEN-340-502,7,21,29,8,11,76,2.065,0,0,0,7,0,83,PEERZADA A
ECEN-350-501,0,0,3,0,2,5,1.200,0,0,0,0,0,5,LU M
ECEN-350-502,7,3,3,0,1,14,3.071,0,0,0,2,0,16,LU M
ECEN-350-503,3,6,4,2,0,15,2.666,0,0,0,1,0,16,LU M
ECEN-350-504,3,6,4,0,1,14,2.714,0,0,0,2,0,16,LU M
ECEN-350-505,4,9,3,0,0,16,3.062,0,0,0,0,0,16,LU M
ECEN-350-506,5,6,4,1,0,16,2.937,0,0,0,0,0,16,LU M
ECEN-350-507,4,7,3,0,0,14,3.071,0,0,0,2,0,16,LU M
ECEN-350-508,6,5,3,0,1,15,3.000,0,0,0,1,0,16,LU M
ECEN-350-509,7,5,3,0,1,16,3.062,0,0,0,0,0,16,LU M
ECEN-350-510,2,6,2,2,2,14,2.285,0,0,0,2,0,16,LU M
ECEN-350-511,3,6,5,1,1,16,2.562,0,0,0,0,0,16,LU M
ECEN-350-512,2,7,5,1,0,15,2.666,0,0,0,1,0,16,LU M
ECEN-360-500,12,2,0,1,0,15,3.666,0,0,0,0,0,15,DASGUPTA S
ECEN-370-200,10,0,0,0,0,10,4.000,0,0,0,0,0,10,KAMEOKA J
ECEN-370-501,38,32,0,0,0,70,3.542,0,0,0,0,0,70,KAMEOKA J
ECEN-370-502,23,26,18,2,0,69,3.014,0,0,0,8,0,77,HARRIS H
ECEN-403-901,7,14,4,0,0,25,3.120,0,0,0,0,0,25,NOWKA K
ECEN-403-902,13,11,1,0,0,25,3.480,0,0,0,0,0,25,KALAFATIS S
ECEN-403-903,5,15,5,0,0,25,3.000,0,0,0,0,0,25,JANG W
ECEN-403-904,3,5,0,0,0,8,3.375,0,0,0,0,0,8,NOWKA K
ECEN-403-905,5,10,3,0,0,18,3.111,0,0,0,0,0,18,KALAFATIS S
ECEN-403-906,9,12,1,0,0,22,3.363,0,0,0,1,0,23,JANG W
ECEN-404-901,17,7,0,0,0,24,3.708,0,0,0,0,0,24,JANG W
ECEN-404-902,9,13,3,0,0,25,3.240,0,0,0,0,0,25,LUSHER J
ECEN-404-903,12,12,2,0,0,26,3.384,0,0,0,0,0,26,LUSHER J
ECEN-404-904,12,10,2,0,0,24,3.416,0,0,0,0,0,24,LUSHER J
ECEN-404-905,14,8,4,0,0,26,3.384,0,0,0,0,0,26,DHULIPALA P
ECEN-404-906,17,4,1,0,0,22,3.727,0,0,0,0,0,22,JANG W
ECEN-404-907,11,12,1,0,0,24,3.416,0,0,0,0,0,24,LUSHER J
ECEN-404-908,3,9,0,0,0,12,3.250,0,0,0,0,0,12,LUSHER J
ECEN-404-909,1,4,1,0,0,6,3.000,0,0,0,0,0,6,LUSHER J
ECEN-404-910,18,3,1,0,0,22,3.772,0,0,0,0,0,22,DHULIPALA P
ECEN-404-971,5,0,0,0,0,5,4.000,0,0,0,0,0,5,JANG W
ECEN-404-974,6,0,0,0,0,6,4.000,0,0,0,0,0,6,LUSHER J
ECEN-411-501,2,2,1,0,0,5,3.200,0,0,0,1,0,6,WRIGHT S
ECEN-411-502,4,3,0,1,0,8,3.250,0,0,0,0,0,8,WRIGHT S
ECEN-411-503,3,2,1,0,0,6,3.333,0,0,0,0,0,6,WRIGHT S
ECEN-411-504,2,2,0,1,0,5,3.000,0,0,0,1,0,6,WRIGHT S
ECEN-411-505,3,0,4,0,1,8,2.500,0,0,0,0,0,8,WRIGHT S
ECEN-412-200,8,0,0,0,0,8,4.000,0,0,0,0,0,8,RIGHETTI R
ECEN-412-501,17,19,3,0,0,39,3.358,0,0,0,1,0,40,RIGHETTI R
ECEN-420-200,4,0,1,0,0,5,3.600,0,0,0,1,0,6,DATTA A
ECEN-420-500,10,25,29,9,1,74,2.459,0,0,0,5,0,79,DATTA A
ECEN-423-500,77,12,0,0,0,89,3.865,0,0,0,0,0,89,ZHANG X
ECEN-424-500,8,18,12,1,0,39,2.846,0,0,0,0,0,39,NARASIMHA D
ECEN-440-501,3,2,0,0,0,5,3.600,0,0,0,0,0,5,LIN P
ECEN-440-502,3,1,1,0,0,5,3.400,0,0,0,0,0,5,LIN P
ECEN-440-504,2,2,0,1,0,5,3.000,0,0,0,0,0,5,LIN P
ECEN-440-505,4,1,0,0,0,5,3.800,0,0,0,0,0,5,LIN P
ECEN-440-506,3,2,0,0,0,5,3.600,0,0,0,0,0,5,LIN P
ECEN-441-501,1,5,2,0,0,8,2.875,0,0,0,0,0,8,EHSANI M
ECEN-441-502,4,2,2,0,0,8,3.250,0,0,0,0,0,8,EHSANI M
ECEN-441-503,4,2,3,0,1,10,2.800,0,0,0,0,0,10,EHSANI M
ECEN-441-504,1,3,3,0,0,7,2.714,0,0,0,0,0,7,EHSANI M
ECEN-441-505,4,3,1,0,0,8,3.375,0,0,0,0,0,8,EHSANI M
ECEN-441-506,0,4,4,0,0,8,2.500,0,0,0,0,0,8,EHSANI M
ECEN-449-501,4,0,0,1,0,5,3.400,0,0,0,0,0,5,CANTRELL P
ECEN-449-502,6,4,1,0,0,11,3.454,0,0,0,2,0,13,CANTRELL P
ECEN-449-503,2,6,0,0,0,8,3.250,0,0,0,3,0,11,CANTRELL P
ECEN-449-504,9,1,0,0,0,10,3.900,0,0,0,0,0,10,CANTRELL P
ECEN-449-505,6,3,1,0,0,10,3.500,0,0,0,1,0,11,CANTRELL P
ECEN-449-506,3,7,0,1,0,11,3.090,0,0,0,1,0,12,CANTRELL P
ECEN-449-507,1,2,1,1,1,6,2.166,0,0,0,0,0,6,KHATRI S
ECEN-449-508,2,5,3,0,0,10,2.900,0,0,0,0,0,10,KHATRI S
ECEN-449-509,2,1,5,1,1,10,2.200,0,0,0,1,0,11,KHATRI S
ECEN-449-510,4,5,2,1,0,12,3.000,0,0,0,0,0,12,KHATRI S
ECEN-449-511,2,5,1,0,1,9,2.777,0,0,0,0,0,9,KHATRI S
ECEN-454-501,1,6,0,0,0,7,3.142,0,0,0,1,0,8,CHOI S
ECEN-454-502,0,7,3,0,1,11,2.454,0,0,0,0,0,11,CHOI S
ECEN-454-503,3,8,1,0,0,12,3.166,0,0,0,0,0,12,CHOI S
ECEN-454-504,2,6,1,1,0,10,2.900,0,0,0,1,0,11,CHOI S
ECEN-454-505,0,9,1,1,0,11,2.727,0,0,0,1,0,12,CHOI S
ECEN-454-506,3,6,2,1,0,12,2.916,0,0,0,0,0,12,CHOI S
ECEN-454-507,5,4,2,1,0,12,3.083,0,0,0,0,0,12,CHOI S
ECEN-454-508,4,4,3,0,0,11,3.090,0,0,0,1,0,12,CHOI S
ECEN-454-509,2,9,0,1,0,12,3.000,0,0,0,0,0,12,CHOI S
ECEN-454-510,4,3,3,1,0,11,2.909,0,0,0,1,0,12,CHOI S
ECEN-454-511,4,6,1,0,0,11,3.272,0,0,0,0,0,11,CHOI S
ECEN-454-512,5,3,0,1,0,9,3.333,0,0,0,1,0,10,CHOI S
ECEN-455-501,3,11,0,0,0,14,3.214,0,0,0,2,0,16,SAVARI S
ECEN-455-502,3,6,2,0,1,12,2.833,0,0,0,0,0,12,SAVARI S
ECEN-455-503,2,9,1,0,0,12,3.083,0,0,0,0,0,12,SAVARI S
ECEN-460-501,6,7,0,2,0,15,3.133,0,0,0,0,0,15,JANG W
ECEN-460-502,8,2,3,2,0,15,3.066,0,0,0,0,0,15,JANG W
ECEN-460-503,5,5,1,2,0,13,3.000,0,0,0,2,0,15,JANG W
ECEN-460-504,5,4,4,2,0,15,2.800,0,0,0,0,0,15,JANG W
ECEN-460-505,8,5,2,0,0,15,3.400,0,0,0,0,0,15,JANG W
ECEN-460-506,4,7,3,1,0,15,2.933,0,0,0,0,0,15,JANG W
ECEN-462-500,10,28,7,3,0,48,2.937,0,0,0,0,0,48,MADSEN C
ECEN-470-500,5,11,4,0,0,20,3.050,0,0,0,0,0,20,RENTZEPIS P
ECEN-471-200,5,1,0,0,0,6,3.833,0,0,0,0,0,6,SILVA-MARTINEZ J
ECEN-471-501,3,2,3,0,0,8,3.000,0,0,0,1,0,9,SILVA-MARTINEZ J
ECEN-471-502,5,9,1,0,0,15,3.266,0,0,0,1,0,16,SILVA-MARTINEZ J
ECEN-471-503,7,7,0,0,0,14,3.500,0,0,0,2,0,16,SILVA-MARTINEZ J
ECEN-471-504,9,5,2,0,0,16,3.437,0,0,0,0,0,16,SILVA-MARTINEZ J
ECEN-471-505,7,4,2,0,0,13,3.384,0,0,0,2,0,15,SILVA-MARTINEZ J
ECEN-473-501,2,7,12,1,0,22,2.454,0,0,0,1,0,23,HARRIS H
ECEN-489-500,3,1,3,0,0,7,3.000,0,0,0,2,0,9,ENTESARI K
ECEN-489-501,1,3,3,0,0,7,2.714,0,0,0,0,0,7,ENTESARI K
