Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MEEN-361-513,4,16,0,0,0,20,3.200,0,0,0,0,0,20,BALAWI S
MEEN-363-501,36,38,11,4,0,89,3.191,0,0,0,1,0,90,KIM Y
MEEN-363-502,15,32,8,2,1,58,3.000,0,0,0,2,0,60,KIM Y
MEEN-363-503,9,31,22,3,0,65,2.707,1,0,0,16,0,82,DELGADO-MARQUEZ A
MEEN-363-505,14,38,35,0,0,87,2.758,0,0,0,3,0,90,RATHINAM S
MEEN-364-501,7,13,2,0,0,22,3.227,0,0,0,0,0,22,SARIPALLI S
MEEN-364-502,4,9,3,2,1,19,2.684,0,0,0,2,0,21,SARIPALLI S
MEEN-364-503,5,9,8,0,0,22,2.863,0,0,0,0,0,22,SARIPALLI S
MEEN-364-504,7,12,2,0,0,21,3.238,1,0,0,0,0,22,RYU S
MEEN-364-505,6,10,5,1,0,22,2.954,0,0,0,0,0,22,RYU S
MEEN-364-506,3,9,7,2,0,21,2.619,0,0,0,0,0,21,RYU S
MEEN-364-507,2,7,3,2,0,14,2.642,0,0,0,0,0,14,SARIPALLI S
MEEN-368-501,11,35,12,2,3,63,2.777,0,0,0,3,0,66,MULIANA H
MEEN-368-502,14,22,24,4,0,64,2.718,1,0,0,1,0,66,WILKERSON J
MEEN-381-501,23,1,0,0,0,24,3.958,0,0,0,0,0,24,POLYCARPOU A
MEEN-381-502,20,0,0,0,0,20,4.000,0,0,0,0,0,20,POLYCARPOU A
MEEN-381-503,22,0,0,0,0,22,4.000,0,0,0,1,0,23,POLYCARPOU A
MEEN-381-504,24,1,0,0,0,25,3.960,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-505,23,0,0,0,0,23,4.000,0,0,0,2,0,25,POLYCARPOU A
MEEN-381-506,25,0,0,0,0,25,4.000,0,0,0,0,0,25,POLYCARPOU A
MEEN-381-507,22,0,0,0,0,22,4.000,0,0,0,1,0,23,POLYCARPOU A
MEEN-381-508,21,1,0,0,0,22,3.954,0,0,0,1,0,23,POLYCARPOU A
MEEN-381-509,20,0,0,0,0,20,4.000,0,0,0,0,0,20,POLYCARPOU A
MEEN-401-501,18,6,0,0,0,24,3.750,0,0,0,0,0,24,LAYTON A
MEEN-401-502,24,1,0,0,0,25,3.960,0,0,0,0,0,25,COPE D
MEEN-401-503,20,0,0,0,0,20,4.000,0,0,0,0,0,20,TSENN J
MEEN-401-504,22,0,0,0,0,22,4.000,0,0,0,0,0,22,LAYTON A
MEEN-401-505,23,1,0,0,0,24,3.958,0,0,0,0,0,24,LAYTON A
MEEN-401-506,21,4,0,0,0,25,3.840,0,0,0,0,0,25,LAYTON A
MEEN-401-507,20,7,0,0,0,27,3.740,0,0,0,0,0,27,TSENN J
MEEN-401-508,19,5,0,0,0,24,3.791,0,0,0,0,0,24,TSENN J
MEEN-401-509,13,12,0,0,0,25,3.520,0,0,0,0,0,25,COPE D
MEEN-401-510,24,0,0,0,0,24,4.000,0,0,0,0,0,24,TSENN J
MEEN-402-501,17,7,0,0,0,24,3.708,0,0,0,0,0,24,GOPALSWAMY S
MEEN-402-502,26,3,0,0,0,29,3.896,0,0,0,0,0,29,GOPALSWAMY S
MEEN-402-503,12,2,4,0,0,18,3.444,0,0,0,0,0,18,MOHIUDDIN M
MEEN-402-505,25,0,0,0,0,25,4.000,0,0,0,0,0,25,MOHIUDDIN M
MEEN-402-506,12,2,0,0,0,14,3.857,0,0,0,0,0,14,GOPALSWAMY S
MEEN-404-901,10,12,0,0,0,22,3.454,1,0,0,2,0,25,KIM Y
MEEN-404-902,15,9,0,0,0,24,3.625,0,0,0,0,0,24,KIM Y
MEEN-404-903,20,3,0,0,0,23,3.869,0,0,0,0,0,23,KIM Y
MEEN-404-904,22,3,0,0,0,25,3.880,0,0,0,0,0,25,KIM Y
MEEN-404-905,15,10,0,0,0,25,3.600,0,0,0,0,0,25,KULATILAKA W
MEEN-404-906,9,16,0,0,0,25,3.360,0,0,0,0,0,25,KULATILAKA W
MEEN-404-907,15,9,0,0,0,24,3.625,0,0,0,0,0,24,KULATILAKA W
MEEN-404-908,9,14,1,0,0,24,3.333,0,0,0,0,0,24,WRIGHT L
MEEN-404-909,9,14,1,0,1,25,3.200,0,0,0,0,0,25,WRIGHT L
MEEN-408-500,5,13,5,0,0,23,3.000,0,0,0,1,0,24,RYU S
MEEN-421-501,27,42,20,6,1,96,2.916,0,0,0,1,0,97,WEN S
MEEN-421-502,14,12,8,0,0,34,3.176,0,0,0,8,0,42,HAGLUND J
MEEN-431-500,4,22,19,3,4,52,2.365,0,0,0,8,0,60,SWAROOP D
MEEN-432-500,3,0,2,0,0,5,3.200,0,0,0,11,0,16,SWAROOP D
MEEN-433-500,8,4,2,0,0,14,3.428,0,0,0,0,0,14,KIM W
MEEN-437-500,89,4,2,0,1,96,3.875,0,0,0,1,0,97,PATE M
MEEN-440-500,41,15,2,0,0,58,3.672,0,0,0,0,0,58,MORENO M
MEEN-441-500,10,3,1,0,0,14,3.642,0,0,0,1,0,15,SUH C
MEEN-442-500,8,21,3,0,0,32,3.156,0,0,0,0,0,32,DORON Y
MEEN-442-501,5,24,3,1,0,33,3.000,0,0,0,0,0,33,DORON Y
MEEN-445-500,9,1,0,0,0,10,3.900,0,0,0,0,0,10,FREED A
MEEN-458-500,28,23,4,0,1,56,3.375,0,0,0,2,0,58,AMIRI A
MEEN-461-501,5,7,5,5,4,26,2.153,0,0,0,6,0,32,BANERJEE D
MEEN-461-502,14,18,23,3,2,60,2.650,0,0,0,6,0,66,HAN J
MEEN-461-503,14,28,16,2,0,60,2.900,0,0,0,2,0,62,KIM H
MEEN-464-501,8,8,0,0,0,16,3.500,0,0,0,0,0,16,KIM H
MEEN-464-502,5,11,0,0,0,16,3.312,0,0,0,0,0,16,KIM H
MEEN-464-503,4,10,2,0,0,16,3.125,0,0,0,0,0,16,KIM H
MEEN-464-504,10,2,2,0,0,14,3.571,0,0,0,0,0,14,KIM H
MEEN-464-505,9,6,1,0,0,16,3.500,0,0,0,0,0,16,KIM H
MEEN-464-506,2,8,1,0,0,11,3.090,0,0,0,0,0,11,KIM H
MEEN-464-507,6,8,2,0,0,16,3.250,0,0,0,0,0,16,KIM H
MEEN-464-508,6,6,1,0,0,13,3.384,0,0,0,0,0,13,KIM H
MEEN-464-509,5,11,0,0,0,16,3.312,0,0,0,0,0,16,KIM H
MEEN-464-511,5,9,1,0,0,15,3.266,0,0,0,0,0,15,KIM H
MEEN-469-500,51,6,1,0,0,58,3.862,0,0,0,1,0,59,PATE M
MEEN-472-500,6,4,5,1,1,17,2.764,0,0,0,3,0,20,PETERSEN E
MEEN-475-501,46,34,10,3,2,95,3.252,0,0,0,1,0,96,PHARR M
MEEN-475-502,45,48,3,1,0,97,3.412,0,0,0,0,0,97,LIANG H
MEEN-477-500,8,3,0,0,0,11,3.727,0,0,0,0,0,11,MCGEE R
MEEN-489-500,15,15,0,0,0,30,3.500,0,0,0,0,0,30,CYNTHIA H
MEEN-491-587,7,0,0,0,0,7,4.000,1,0,0,1,0,9,MORENO M
MEEN-601-600,45,1,0,0,0,46,3.978,0,0,0,0,0,46,VINAYAK .
MEEN-601-700,4,0,1,0,0,5,3.600,0,0,0,0,0,5,VINAYAK .
MEEN-602-600,29,19,0,0,0,48,3.604,0,0,0,0,0,48,ALLAIRE D
MEEN-602-601,14,21,4,0,1,40,3.175,1,0,0,3,0,44,RATHINAM S
MEEN-602-700,2,9,0,0,0,11,3.181,0,0,0,0,0,11,ALLAIRE D
MEEN-603-600,4,14,1,0,0,19,3.157,2,0,0,0,0,21,RAJAGOPAL K
MEEN-605-600,13,6,0,0,0,19,3.684,0,0,0,0,0,19,PETERSEN E
MEEN-612-600,10,11,0,0,0,21,3.476,0,0,0,0,0,21,RYU S
MEEN-613-600,7,6,3,3,0,19,2.894,0,0,0,2,0,21,SANANDRES L
MEEN-615-600,7,19,0,0,0,26,3.269,0,0,0,3,0,29,STAACK D
MEEN-621-601,9,10,4,1,0,24,3.125,0,0,0,1,0,25,SCHOBEIRI T
MEEN-626-600,10,1,0,0,0,11,3.909,0,0,0,0,0,11,SANANDRES L
MEEN-630-600,18,17,3,0,0,38,3.394,0,0,0,0,0,38,FELTS J
MEEN-632-600,8,5,0,0,0,13,3.615,0,0,0,0,0,13,DORON Y
MEEN-632-601,3,10,0,0,0,13,3.230,0,0,0,1,0,14,DORON Y
MEEN-634-600,10,11,0,0,0,21,3.476,0,0,0,3,0,24,KIM W
MEEN-645-600,22,1,0,0,0,23,3.956,0,0,0,0,0,23,FREED A
MEEN-651-600,25,16,1,0,0,42,3.571,0,0,0,1,0,43,HUR P
MEEN-654-600,6,6,2,0,0,14,3.285,0,0,0,0,0,14,POLYCARPOU A
MEEN-665-600,7,6,0,0,0,13,3.538,0,0,0,0,0,13,CLARIDGE D
MEEN-667-600,12,3,1,0,0,16,3.687,0,0,0,0,0,16,KIM W
MEEN-668-600,4,3,0,0,0,7,3.571,0,0,0,1,0,8,DELGADO-MARQUEZ A
MEEN-669-600,38,2,0,0,0,40,3.950,0,0,0,0,0,40,PATE M
MEEN-672-600,19,17,0,0,0,36,3.527,0,0,0,1,0,37,PALAZZOLO A
MEEN-689-601,7,1,0,0,0,8,3.875,0,0,0,1,0,9,BORAZJANI I
MEEN-689-602,6,3,0,0,0,9,3.666,0,0,0,0,0,9,HUBBARD J
DEPARTMENT TOTAL:,2789,2302,799,134,52,6076,3.203,24,0,0,253,1,6354,
NUEN-101-500,32,3,2,1,2,40,3.550,0,0,0,2,0,42,PEDDICORD K
NUEN-101-501,15,4,3,1,5,28,2.821,0,0,0,0,0,28,PEDDICORD K
NUEN-201-500,16,27,13,1,3,60,2.866,0,0,0,4,0,64,SHAO L
NUEN-265-500,17,27,8,1,2,55,3.018,0,0,0,4,0,59,AHMED K
NUEN-301-500,5,13,8,4,0,30,2.633,0,0,0,3,0,33,TILL A
NUEN-301-501,5,14,7,2,5,33,2.363,0,0,0,2,0,35,TILL A
NUEN-301-502,6,9,6,1,4,26,2.461,0,0,0,2,0,28,TILL A
NUEN-309-500,41,0,0,0,0,41,4.000,0,0,0,1,0,42,FORD J
NUEN-309-501,33,0,0,0,0,33,4.000,0,0,0,0,0,33,FORD J
NUEN-405-901,12,1,0,0,0,13,3.923,0,0,0,0,0,13,FORD J
NUEN-405-902,13,0,0,0,0,13,4.000,0,0,0,0,0,13,FORD J
NUEN-405-903,15,0,0,0,0,15,4.000,0,0,0,0,0,15,FORD J
NUEN-405-904,13,2,0,0,0,15,3.866,0,0,0,0,0,15,FORD J
NUEN-405-905,13,1,0,0,1,15,3.666,0,0,0,0,0,15,FORD J
NUEN-405-906,13,0,1,0,0,14,3.857,0,0,0,0,0,14,FORD J
NUEN-406-500,22,41,16,1,2,82,2.975,0,0,0,0,0,82,KIRKLAND K
NUEN-418-500,13,6,5,0,0,24,3.333,3,0,0,1,0,28,KURWITZ R
NUEN-430-500,3,21,7,2,1,34,2.676,0,0,0,1,0,35,MOREL J
NUEN-430-501,3,14,6,0,2,25,2.640,0,0,0,1,0,26,MOREL J
NUEN-465-500,25,7,0,0,0,32,3.781,0,0,0,0,0,32,MCDEAVITT S
NUEN-475-500,3,4,5,1,0,13,2.692,0,0,0,0,0,13,MARLOW W
NUEN-485-524,8,0,0,0,0,8,4.000,0,0,0,0,0,8,SHAO L
NUEN-485-529,25,0,0,0,0,25,4.000,0,0,0,1,0,26,TSVETKOV P
NUEN-489-500,17,9,3,1,0,30,3.400,0,0,0,1,0,31,CHIRAYATH S
NUEN-491-508,8,0,0,0,0,8,4.000,0,0,0,1,0,9,KIMBER M
NUEN-604-601,29,2,3,0,0,34,3.764,0,0,0,1,0,35,TSVETKOV P
NUEN-605-600,8,3,1,0,0,12,3.583,0,0,0,0,0,12,MARIANNO C
NUEN-605-601,9,4,0,0,0,13,3.692,0,0,0,0,0,13,MARIANNO C
NUEN-610-600,9,0,0,0,0,9,4.000,0,0,0,0,0,9,TSVETKOV P
NUEN-623-600,5,4,0,0,0,9,3.555,0,0,0,0,0,9,HASSAN Y
NUEN-630-600,9,5,1,0,0,15,3.533,0,0,0,0,0,15,CHIRAYATH S
NUEN-647-600,6,1,1,0,0,8,3.625,0,0,0,1,0,9,RAGUSA J
NUEN-650-600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,MARIANNO C
NUEN-662-600,11,0,0,0,0,11,4.000,0,0,0,0,0,11,SHAO L
NUEN-673-600,14,0,0,0,0,14,4.000,0,0,0,0,0,14,FORD J
NUEN-685-609,12,0,0,0,0,12,4.000,0,0,0,0,0,12,HASSAN Y
OCEN-201-500,13,21,1,2,0,37,3.216,0,0,0,0,0,37,NIEDZWECKI J
OCEN-201-550,8,10,3,0,0,21,3.238,0,0,0,0,0,21,KOOLA P
OCEN-221-500,9,11,1,2,1,24,3.041,0,0,0,0,0,24,ALLEN D
OCEN-221-550,1,5,7,3,2,18,2.000,0,0,0,1,0,19,WOOD A
OCEN-261-500,14,14,4,0,0,32,3.312,0,0,0,0,0,32,GORDON R
OCEN-261-550,2,2,5,3,0,12,2.250,0,0,0,0,0,12,HORRILLO J
OCEN-311-500,9,14,15,0,0,38,2.842,0,0,0,0,0,38,DURAN VINENT O
OCEN-311-550,1,6,3,0,0,10,2.800,0,0,0,0,0,10,PERLIN M
OCEN-336-501,13,3,0,0,0,16,3.812,0,0,0,0,0,16,DURAN VINENT O
OCEN-336-502,14,1,0,0,0,15,3.933,0,0,0,0,0,15,DURAN VINENT O
OCEN-336-503,8,4,0,0,0,12,3.666,0,0,0,0,0,12,DURAN VINENT O
OCEN-336-550,0,7,0,0,0,7,3.000,0,0,0,0,0,7,TANG S
OCEN-400-500,10,20,1,0,0,31,3.290,0,0,0,0,0,31,RANDALL R
OCEN-401-500,6,8,2,0,0,16,3.250,1,0,0,1,0,18,GORDON R
OCEN-402-500,8,19,5,0,0,32,3.093,0,0,0,1,0,33,FALZARANO J
OCEN-403-500,14,10,6,1,0,31,3.193,0,0,0,0,0,31,KANG H
OCEN-406-500,16,15,0,0,0,31,3.516,0,0,0,0,0,31,GORDON R
OCEN-408-500,18,20,0,0,0,38,3.473,0,0,0,0,0,38,RANDALL R
OCEN-630-600,4,2,0,0,0,6,3.666,0,0,0,0,0,6,FALZARANO J
OCEN-671-600,9,8,0,0,0,17,3.529,0,0,0,0,0,17,KANG H
OCEN-673-600,7,3,0,0,0,10,3.700,0,0,0,0,0,10,KIM M
OCEN-678-600,8,8,0,0,0,16,3.500,0,0,0,0,0,16,ALLEN D
OCEN-685-613,5,0,0,0,0,5,4.000,0,0,0,0,0,5,CHEN H
OCEN-689-600,6,1,0,0,0,7,3.857,0,0,0,0,0,7,RODRIGUEZ I
DEPARTMENT TOTAL:,203,212,53,11,3,482,3.196,1,0,0,3,0,486,
PETE-201-599,15,9,0,1,0,25,3.520,0,0,0,4,0,29,SLIVA C
PETE-225-501,3,2,0,0,0,5,3.600,0,0,0,0,0,5,SCHUBERT J
PETE-225-502,6,2,0,0,0,8,3.750,0,0,0,0,0,8,SCHUBERT J
PETE-225-503,10,3,0,0,0,13,3.769,0,0,0,0,0,13,SCHUBERT J
PETE-225-504,7,5,0,1,0,13,3.384,0,0,0,0,0,13,SCHUBERT J
PETE-225-505,4,4,0,0,0,8,3.500,0,0,0,0,0,8,SCHUBERT J
PETE-225-506,10,6,0,0,0,16,3.625,0,0,0,0,0,16,SCHUBERT J
PETE-301-501,8,12,0,4,0,24,3.000,0,0,0,0,0,24,MAGGARD J
PETE-301-502,11,11,3,3,1,29,2.965,1,0,0,1,0,31,MAGGARD J
PETE-301-503,19,10,2,0,1,32,3.437,0,0,0,0,0,32,MAGGARD J
PETE-301-504,2,5,2,0,0,9,3.000,0,0,0,0,0,9,MAGGARD J
PETE-310-501,14,9,8,5,2,38,2.736,0,0,0,0,0,38,BARRUFET M
PETE-310-502,11,13,3,1,0,28,3.214,2,0,0,0,0,30,BARRUFET M
PETE-310-503,11,6,6,3,0,26,2.961,0,0,0,0,0,26,BARRUFET M
PETE-311-501,7,4,8,0,0,19,2.947,0,0,0,0,0,19,AKKUTLU I
PETE-311-502,8,6,7,0,0,21,3.047,0,0,0,0,0,21,AKKUTLU I
PETE-311-503,5,1,2,0,0,8,3.375,0,0,0,0,0,8,AKKUTLU I
PETE-314-202,5,1,0,0,0,6,3.833,0,0,0,0,0,6,VALKO P
PETE-314-501,3,12,9,3,1,28,2.464,0,0,0,3,0,31,HASAN A
PETE-314-502,11,17,12,4,2,46,2.673,0,0,0,2,0,48,VALKO P
PETE-321-501,15,17,6,0,0,38,3.236,0,0,0,0,0,38,KENNEDY W
PETE-321-502,5,4,4,1,0,14,2.928,0,0,0,0,0,14,KENNEDY W
PETE-323-500,14,25,12,0,0,51,3.039,0,0,0,0,0,51,NASRABADI H
PETE-324-501,14,35,4,3,1,57,3.017,0,0,0,0,0,57,LAPREA BIGOTT M
PETE-325-501,3,7,3,0,0,13,3.000,0,0,0,0,0,13,NASCENTES ALVES I
PETE-325-502,8,4,3,0,0,15,3.333,0,0,0,0,0,15,NASCENTES ALVES I
PETE-325-503,5,7,0,0,0,12,3.416,0,0,0,0,0,12,NASCENTES ALVES I
PETE-325-504,8,6,0,0,0,14,3.571,0,0,0,0,0,14,NASCENTES ALVES I
PETE-335-501,61,9,3,3,1,77,3.636,0,0,0,0,0,77,ASCHENBECK S
PETE-335-502,51,9,2,0,0,62,3.790,1,0,0,0,0,63,ASCHENBECK S
PETE-353-501,9,17,7,3,1,37,2.810,0,0,0,7,0,44,SLIVA C
PETE-353-502,8,14,9,1,0,32,2.906,0,0,0,2,0,34,SLIVA C
PETE-355-501,39,27,16,2,0,84,3.226,0,0,0,0,0,84,LIMA H
PETE-401-501,9,21,27,7,1,65,2.461,0,0,0,2,0,67,BASTIAN P
PETE-401-502,18,18,7,0,0,43,3.255,0,0,0,0,0,43,GILDIN E
PETE-402-501,29,11,0,0,0,40,3.725,0,0,0,0,0,40,JOCHEN V
PETE-402-502,6,8,1,0,0,15,3.333,0,0,0,0,0,15,SCHECHTER D
PETE-404-501,54,34,1,0,0,89,3.595,1,0,0,0,0,90,KILLOUGH J
PETE-404-502,7,9,3,0,0,19,3.210,0,0,0,0,0,19,MCVAY D
PETE-408-501,8,3,0,0,0,11,3.727,0,0,0,0,0,11,LEE W
PETE-410-501,26,23,10,0,0,59,3.271,1,0,0,0,0,60,ZHU D
PETE-410-502,28,8,9,1,1,47,3.297,1,0,0,0,0,48,NASCENTES ALVES I
PETE-416-500,10,4,0,0,0,14,3.714,0,0,0,0,0,14,JOCHEN J
PETE-435-931,46,2,0,0,0,48,3.958,0,0,0,0,0,48,SMITH T
PETE-435-932,46,0,1,0,0,47,3.957,0,0,0,0,0,47,SMITH T
PETE-435-933,41,2,0,0,0,43,3.953,0,0,0,0,0,43,SMITH T
PETE-435-934,29,4,0,0,0,33,3.878,0,0,0,0,0,33,SMITH T
PETE-489-501,18,6,0,0,0,24,3.750,0,0,0,0,0,24,SLIVA C
PETE-489-502,3,4,2,0,1,10,2.800,0,0,0,6,0,16,ABEDI MASHHADI
PETE-602-600,10,0,0,0,0,10,4.000,0,0,0,1,0,11,NASR-EL-DIN H
PETE-605-600,4,3,0,0,0,7,3.571,0,0,0,0,0,7,MCCAIN W
PETE-612-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,BLASINGAME T
PETE-612-700,8,1,0,0,0,9,3.888,0,0,0,0,0,9,BLASINGAME T
PETE-620-600,9,1,0,0,0,10,3.900,0,0,0,0,0,10,BLASINGAME T
PETE-624-600,8,2,1,0,0,11,3.636,0,0,0,0,0,11,KIM J
PETE-630-600,12,2,0,0,0,14,3.857,0,0,0,1,0,15,DATTAGUPTA A
PETE-635-600,17,0,0,0,0,17,4.000,0,0,0,0,0,17,SCHUBERT J
PETE-635-700,5,1,0,0,0,6,3.833,0,0,0,0,0,6,SCHUBERT J
PETE-645-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,KING M
PETE-651-600,6,2,0,0,0,8,3.750,0,0,0,0,0,8,LEE W
PETE-651-700,10,0,0,0,0,10,4.000,0,0,0,0,0,10,LEE W
PETE-653-600,7,0,0,0,0,7,4.000,0,0,0,0,0,7,MORITA N
PETE-656-600,27,0,0,0,0,27,4.000,0,0,0,0,0,27,GILDIN E
PETE-661-600,9,7,3,0,0,19,3.315,0,0,0,0,0,19,NOYNAERT S
PETE-662-600,11,5,0,0,0,16,3.687,0,0,0,0,0,16,LIANG J
PETE-664-600,4,1,0,0,0,5,3.800,0,0,0,0,0,5,VONEIFF G
PETE-664-700,4,0,1,0,0,5,3.600,0,0,0,0,0,5,VONEIFF G
PETE-665-600,11,1,1,0,0,13,3.769,0,0,0,0,0,13,MAGGARD J
PETE-665-700,3,2,0,0,0,5,3.600,0,0,0,0,0,5,MAGGARD J
DEPARTMENT TOTAL:,967,504,198,46,13,1728,3.304,7,0,029,,0,1764
COLLEGE TOTAL:,19962,14934,5682,975,515,42068,3.213,119,107,1  1203,,29,43527
