Section,A,B,C,D,F,Total A-F,GPA,I,S,U,Q,X,Total,Instructor
MEEN-689-603,15,2,0,0,2,19,3.473,8,0,0,0,0,27,BORAZJANI I
MEEN-689-604,15,3,0,0,0,18,3.833,0,0,0,0,0,18,SARIPALLI S
MEEN-689-605,12,2,0,0,0,14,3.857,2,0,0,1,0,17,SWAROOP D
NUEN-101-500,36,3,3,1,1,44,3.636,0,0,0,0,0,44,PEDDICORD K
NUEN-101-501,15,3,2,0,0,20,3.650,0,0,0,0,0,20,PEDDICORD K
NUEN-201-500,8,34,7,1,1,51,2.921,0,0,0,2,0,53,PEDDICORD K
NUEN-265-500,6,9,6,1,0,22,2.909,0,0,0,1,0,23,AHMED K
NUEN-301-500,5,4,10,3,4,26,2.115,0,0,0,1,0,27,RAGUSA J
NUEN-301-501,3,6,12,3,3,27,2.111,0,0,0,0,0,27,TANO RETAMALES M
NUEN-301-502,2,8,6,2,2,20,2.300,1,0,0,1,0,22,PRASAD S
NUEN-309-500,17,10,7,3,3,40,2.875,0,0,0,3,0,43,DEWJI S
NUEN-309-501,10,9,6,2,0,27,3.000,0,0,0,0,0,27,DEWJI S
NUEN-405-901,13,0,0,0,0,13,4.000,0,0,0,0,0,13,FORD J
NUEN-405-902,12,0,0,0,0,12,4.000,0,0,0,1,0,13,FORD J
NUEN-405-903,7,1,2,0,0,10,3.500,0,0,0,0,0,10,FORD J
NUEN-405-904,9,2,0,0,0,11,3.818,0,0,0,0,0,11,FORD J
NUEN-405-905,11,1,0,0,0,12,3.916,0,0,0,0,0,12,FORD J
NUEN-405-906,9,3,0,0,0,12,3.750,0,0,0,0,0,12,FORD J
NUEN-406-500,5,31,10,1,1,48,2.791,0,0,0,0,0,48,KIRKLAND K
NUEN-406-501,4,12,9,4,0,29,2.551,0,0,0,0,0,29,WAER R
NUEN-418-500,24,13,11,0,0,48,3.270,0,0,0,0,0,48,KURWITZ R
NUEN-430-501,6,8,11,3,0,28,2.607,0,0,0,2,0,30,MOREL J
NUEN-465-500,11,5,2,0,0,18,3.500,0,0,0,0,0,18,MCDEAVITT S
NUEN-475-500,12,6,2,0,1,21,3.333,0,0,0,0,0,21,TSVETKOVA G
NUEN-485-529,14,3,0,0,0,17,3.844,0,0,0,1,0,18,TSVETKOV P
NUEN-489-500,5,5,5,0,0,15,3.000,0,0,0,4,0,19,CHIRAYATH S
NUEN-604-601,17,10,2,0,0,29,3.517,1,0,0,0,0,30,TSVETKOV P
NUEN-605-600,7,3,2,0,0,12,3.416,0,0,0,0,0,12,MARIANNO C
NUEN-605-601,10,5,1,1,1,18,3.222,0,0,0,0,0,18,MARIANNO C
NUEN-623-600,12,2,0,0,0,14,3.857,0,0,0,0,0,14,HASSAN Y
NUEN-630-600,12,3,0,0,0,15,3.800,0,0,0,0,0,15,CHIRAYATH S
NUEN-650-600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,CHIRAYATH S
NUEN-663-600,20,0,0,0,0,20,4.000,0,0,0,0,0,20,SHAO L
NUEN-673-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,FORD J
NUEN-685-609,10,0,0,0,0,10,4.000,0,1,0,0,0,11,HASSAN Y
NUEN-689-600,10,1,0,0,0,11,3.909,0,0,0,1,0,12,KIMBER M
NUEN-689-601,6,2,1,1,0,10,3.300,0,0,0,0,0,10,RAGUSA J
OCEN-201-500,7,9,5,0,1,22,2.954,0,0,0,0,0,22,RANDALL R
OCEN-201-501,6,13,2,0,0,21,3.190,0,0,0,0,0,21,RANDALL R
OCEN-201-550,5,5,0,0,0,10,3.500,0,0,0,0,0,10,KOOLA P
OCEN-213-550,1,3,2,0,0,6,2.833,0,0,0,0,0,6,PARIHAR A
OCEN-221-500,18,14,4,1,1,38,3.236,1,0,0,0,0,39,ALLEN D
OCEN-221-550,1,1,6,0,2,10,1.900,0,0,0,0,0,10,WOOD A
OCEN-261-500,11,10,5,2,0,28,3.071,0,0,0,2,0,30,CORDES L
OCEN-261-550,5,3,5,3,0,16,2.625,0,0,0,2,0,18,HORRILLO J
OCEN-311-500,7,8,8,3,0,26,2.730,0,0,0,0,0,26,DURAN VINENT O
OCEN-311-550,2,2,5,4,3,16,1.750,0,0,0,0,0,16,PERLIN M
OCEN-336-501,5,8,0,0,0,13,3.384,0,0,0,0,0,13,DURAN VINENT O
OCEN-336-502,6,9,1,0,1,17,3.117,0,0,0,0,0,17,DURAN VINENT O
OCEN-336-550,3,3,1,1,0,8,3.000,0,0,0,0,0,8,CHEN X
OCEN-336-551,3,4,1,0,0,8,3.250,0,0,0,0,0,8,CHEN X
OCEN-345-500,3,5,5,5,1,19,2.210,1,0,0,2,0,22,PAREDES TOBAR L
OCEN-345-551,1,5,3,3,1,13,2.153,0,0,0,1,0,14,PAREDES TOBAR L
OCEN-400-500,2,17,19,3,1,42,2.380,0,0,0,0,0,42,FIGLUS J
OCEN-400-550,0,4,3,0,0,7,2.571,0,0,0,0,0,7,FIGLUS J
OCEN-402-500,7,28,2,0,1,38,3.052,0,1,0,2,0,41,FALZARANO J
OCEN-402-550,0,5,4,0,0,9,2.555,0,0,0,0,0,9,FALZARANO J
OCEN-403-500,21,19,2,1,0,43,3.395,0,0,0,0,0,43,KIM M
OCEN-403-550,4,5,1,0,0,10,3.300,0,0,0,0,0,10,KIM M
OCEN-405-502,7,14,0,1,0,22,3.227,0,0,0,0,0,22,CORDES L
OCEN-406-500,39,0,0,0,1,40,3.900,0,0,0,0,0,40,RANDALL R
OCEN-406-550,0,3,4,0,0,7,2.428,0,0,0,0,0,7,CHUNG J
OCEN-408-500,7,6,7,0,1,21,2.857,0,0,0,1,0,22,CHUNG J
OCEN-408-550,3,2,1,0,0,6,3.333,0,0,0,0,0,6,CHUNG J
OCEN-630-600,5,3,0,0,0,8,3.625,0,0,0,0,0,8,FALZARANO J
OCEN-671-600,9,13,0,0,0,22,3.409,0,0,0,0,0,22,KANG H
OCEN-678-600,9,8,0,0,0,17,3.529,0,0,0,0,0,17,ALLEN D
OCEN-689-603,9,2,1,0,0,12,3.666,0,0,0,0,0,12,WITHERDEN F
PETE-201-599,26,12,12,1,1,52,3.173,0,0,0,3,0,55,SLIVA C
PETE-225-501,8,7,2,0,0,17,3.352,0,0,0,0,0,17,CUNHA J
PETE-225-503,10,5,3,1,0,19,3.263,0,0,0,0,0,19,CUNHA J
PETE-301-501,14,13,7,2,1,37,3.000,0,0,0,1,0,38,MAGGARD J
PETE-301-502,8,5,9,2,2,26,2.576,1,0,0,0,0,27,MAGGARD J
PETE-310-501,7,6,11,10,1,35,2.228,0,0,0,2,0,37,BARRUFET M
PETE-310-502,4,15,5,2,1,27,2.703,1,0,0,1,0,29,BARRUFET M
PETE-311-501,7,8,5,1,0,21,3.000,0,0,0,0,0,21,AKKUTLU I
PETE-311-502,0,3,8,1,1,13,2.000,0,0,0,0,0,13,AKKUTLU I
PETE-311-503,8,5,6,0,0,19,3.105,0,0,0,1,0,20,AKKUTLU I
PETE-314-501,3,15,25,14,2,59,2.050,0,0,0,7,0,66,HASCAKIR B
PETE-321-501,11,13,1,0,0,25,3.400,0,0,0,0,0,25,MISRA S
PETE-321-502,11,6,0,1,0,18,3.500,0,0,0,0,0,18,MISRA S
PETE-323-500,12,22,9,0,0,43,3.069,0,0,0,1,0,44,NASRABADI H
PETE-324-501,13,27,4,0,1,45,3.133,0,0,0,1,0,46,LAPREA BIGOTT M
PETE-325-501,6,9,3,1,1,20,2.900,0,0,0,0,0,20,NASCENTES ALVES I
PETE-325-502,5,9,5,0,0,19,3.000,1,0,0,0,0,20,NASCENTES ALVES I
PETE-325-503,6,5,4,0,0,15,3.133,0,0,0,0,0,15,NASCENTES ALVES I
PETE-335-501,42,5,6,1,0,54,3.629,1,0,0,0,0,55,ALEXANDER G
PETE-335-502,40,13,4,0,1,58,3.568,0,0,0,0,0,58,ALEXANDER G
PETE-353-501,5,9,9,5,2,30,2.333,1,0,0,10,0,41,SLIVA C
PETE-353-502,3,7,10,1,0,21,2.571,0,0,0,4,0,25,SLIVA C
PETE-355-501,27,24,18,1,0,70,3.100,0,0,0,2,0,72,LIMA H
PETE-401-501,12,12,7,1,0,32,3.093,0,0,0,0,0,32,BASTIAN P
PETE-401-502,19,14,9,1,0,43,3.186,0,0,0,1,0,44,GILDIN E
PETE-402-501,21,13,2,0,0,36,3.527,0,0,0,0,0,36,JOCHEN V
PETE-402-502,10,16,2,0,0,28,3.285,0,0,0,0,0,28,SCHECHTER D
PETE-404-501,18,15,3,0,0,36,3.416,0,0,0,0,0,36,KILLOUGH J
PETE-404-502,31,11,0,0,0,42,3.738,0,0,0,0,0,42,KILLOUGH J
PETE-408-501,8,4,0,0,0,12,3.666,0,0,0,0,0,12,LEE W
PETE-410-501,28,25,15,0,1,69,3.144,0,0,0,0,0,69,ZHU D
PETE-416-500,8,0,1,0,0,9,3.777,0,0,0,0,0,9,JOCHEN J
PETE-435-931,21,34,9,5,0,69,3.028,0,0,0,0,0,69,LEE W
PETE-435-932,12,33,11,7,1,64,2.750,0,0,0,0,0,64,LEE W
PETE-453-500,14,0,0,0,0,14,4.000,0,0,0,0,0,14,SLIVA C
PETE-602-600,14,3,0,0,0,17,3.823,0,0,0,0,0,17,NASR-EL-DIN H
PETE-602-700,10,1,0,0,0,11,3.909,0,0,0,0,0,11,NASR-EL-DIN H
PETE-605-600,8,2,0,0,0,10,3.800,0,0,0,0,0,10,MCCAIN W
PETE-611-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,MAGGARD J
PETE-612-600,16,0,0,0,0,16,4.000,0,0,0,0,0,16,BLASINGAME T
PETE-612-700,11,1,0,0,0,12,3.916,0,0,0,0,0,12,BLASINGAME T
PETE-620-600,6,5,0,0,0,11,3.545,0,0,0,0,0,11,BLASINGAME T
PETE-620-700,4,2,0,0,0,6,3.666,0,0,0,0,0,6,BLASINGAME T
PETE-625-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,SCHUBERT J
PETE-633-600,8,0,0,0,0,8,4.000,0,0,0,0,0,8,DATTAGUPTA A
PETE-645-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,KING M
PETE-649-600,10,0,0,0,0,10,4.000,0,0,0,0,0,10,MORITA N
PETE-651-600,13,0,0,0,0,13,4.000,0,0,0,0,0,13,LEE W
PETE-659-600,11,1,0,0,0,12,3.916,0,0,0,0,0,12,WU K
PETE-659-700,4,1,0,0,0,5,3.800,0,0,0,1,0,6,WU K
PETE-661-600,7,4,2,0,0,13,3.384,0,0,0,0,0,13,NOYNAERT S
PETE-662-600,11,9,1,0,0,21,3.476,0,0,0,0,0,21,HILL A
PETE-664-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,VONEIFF G
PETE-665-600,10,7,0,0,0,17,3.588,0,0,0,0,0,17,LIANG J
PETE-667-600,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WEIJERMARS R
PETE-667-700,6,0,0,0,0,6,4.000,0,0,0,0,0,6,WEIJERMARS R
DEPARTMENT TOTAL:,667,457,228,58,16,1426,3.176,5,0,035,,0,1466
COLLEGE TOTAL:,21912,16191,6170,1113,623,46009,3.215,116,10,0  1369,,35,47539
